series_code,month,legacy_series_name,value,unit,status,source,interpretation
1152,2023-12,Resultados Mensuales de entidades financieras por intereses ganados de disponibilidades,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1153,2023-09,Resultados Mensuales de entidades financieras por intereses ganados de préstamos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1153,2023-10,Resultados Mensuales de entidades financieras por intereses ganados de préstamos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1153,2023-11,Resultados Mensuales de entidades financieras por intereses ganados de préstamos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1153,2023-12,Resultados Mensuales de entidades financieras por intereses ganados de préstamos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1154,2023-09,Resultados Mensuales de entidades financieras por intereses ganados de pases activos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1154,2023-10,Resultados Mensuales de entidades financieras por intereses ganados de pases activos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1154,2023-11,Resultados Mensuales de entidades financieras por intereses ganados de pases activos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1154,2023-12,Resultados Mensuales de entidades financieras por intereses ganados de pases activos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1155,2023-09,Resultados Mensuales de entidades financieras por intereses ganados de activos emergentes de operaciones a término vinculadas con venta de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1155,2023-10,Resultados Mensuales de entidades financieras por intereses ganados de activos emergentes de operaciones a término vinculadas con venta de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1155,2023-11,Resultados Mensuales de entidades financieras por intereses ganados de activos emergentes de operaciones a término vinculadas con venta de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1155,2023-12,Resultados Mensuales de entidades financieras por intereses ganados de activos emergentes de operaciones a término vinculadas con venta de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1156,2023-09,Resultados Mensuales de entidades financieras por intereses ganados de otras financiaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1156,2023-10,Resultados Mensuales de entidades financieras por intereses ganados de otras financiaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1156,2023-11,Resultados Mensuales de entidades financieras por intereses ganados de otras financiaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1156,2023-12,Resultados Mensuales de entidades financieras por intereses ganados de otras financiaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1157,2023-09,Resultados Mensuales de entidades financieras por intereses pagados totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1157,2023-10,Resultados Mensuales de entidades financieras por intereses pagados totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1157,2023-11,Resultados Mensuales de entidades financieras por intereses pagados totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1157,2023-12,Resultados Mensuales de entidades financieras por intereses pagados totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1158,2023-09,Resultados Mensuales de entidades financieras deintereses pagados por depósitos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1158,2023-10,Resultados Mensuales de entidades financieras deintereses pagados por depósitos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1158,2023-11,Resultados Mensuales de entidades financieras deintereses pagados por depósitos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1158,2023-12,Resultados Mensuales de entidades financieras deintereses pagados por depósitos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1159,2023-09,Resultados Mensuales de entidades financieras por intereses pagados por pases pasivos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1159,2023-10,Resultados Mensuales de entidades financieras por intereses pagados por pases pasivos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1159,2023-11,Resultados Mensuales de entidades financieras por intereses pagados por pases pasivos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1159,2023-12,Resultados Mensuales de entidades financieras por intereses pagados por pases pasivos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1160,2023-09,Resultados Mensuales de entidades financieras -intereses pagados por compra de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1160,2023-10,Resultados Mensuales de entidades financieras -intereses pagados por compra de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1160,2023-11,Resultados Mensuales de entidades financieras -intereses pagados por compra de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1160,2023-12,Resultados Mensuales de entidades financieras -intereses pagados por compra de mon.ext.,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1161,2023-09,Resultados Mensuales de entidades financieras -intereses pagados por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1161,2023-10,Resultados Mensuales de entidades financieras -intereses pagados por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1161,2023-11,Resultados Mensuales de entidades financieras -intereses pagados por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1161,2023-12,Resultados Mensuales de entidades financieras -intereses pagados por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1162,2023-09,Resultados Mensuales de entidades financieras -intereses pagados por otras obligaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1162,2023-10,Resultados Mensuales de entidades financieras -intereses pagados por otras obligaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1162,2023-11,Resultados Mensuales de entidades financieras -intereses pagados por otras obligaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1162,2023-12,Resultados Mensuales de entidades financieras -intereses pagados por otras obligaciones por intermediación financiera,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1183,2023-09,Resultados Mensuales de entidades financieras -resultados netos totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1183,2023-10,Resultados Mensuales de entidades financieras -resultados netos totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1183,2023-11,Resultados Mensuales de entidades financieras -resultados netos totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1183,2023-12,Resultados Mensuales de entidades financieras -resultados netos totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1184,2023-09,Resultados Mensuales de entidades financieras -resultados netos por inversiones totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1184,2023-10,Resultados Mensuales de entidades financieras -resultados netos por inversiones totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1184,2023-11,Resultados Mensuales de entidades financieras -resultados netos por inversiones totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1184,2023-12,Resultados Mensuales de entidades financieras -resultados netos por inversiones totales,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1185,2023-09,Resultados Mensuales de entidades financieras -resultados netos por inversiones en títulos públicos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1185,2023-10,Resultados Mensuales de entidades financieras -resultados netos por inversiones en títulos públicos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1185,2023-11,Resultados Mensuales de entidades financieras -resultados netos por inversiones en títulos públicos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1185,2023-12,Resultados Mensuales de entidades financieras -resultados netos por inversiones en títulos públicos,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1186,2023-09,Resultados Mensuales de entidades financieras -resultados netos por inversiones en participaciones societarias ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1186,2023-10,Resultados Mensuales de entidades financieras -resultados netos por inversiones en participaciones societarias ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1186,2023-11,Resultados Mensuales de entidades financieras -resultados netos por inversiones en participaciones societarias ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1186,2023-12,Resultados Mensuales de entidades financieras -resultados netos por inversiones en participaciones societarias ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1187,2023-09,Resultados Mensuales de entidades financieras -resultados netos por inversiones en obligaciones negociables,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1187,2023-10,Resultados Mensuales de entidades financieras -resultados netos por inversiones en obligaciones negociables,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1187,2023-11,Resultados Mensuales de entidades financieras -resultados netos por inversiones en obligaciones negociables,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1187,2023-12,Resultados Mensuales de entidades financieras -resultados netos por inversiones en obligaciones negociables,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1188,2023-09,Resultados Mensuales de entidades financieras -resultados netos por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1188,2023-10,Resultados Mensuales de entidades financieras -resultados netos por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1188,2023-11,Resultados Mensuales de entidades financieras -resultados netos por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1188,2023-12,Resultados Mensuales de entidades financieras -resultados netos por obligaciones subordinadas,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1189,2023-09,Resultados Mensuales de entidades financieras -resultados netos por opciones,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1189,2023-10,Resultados Mensuales de entidades financieras -resultados netos por opciones,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1189,2023-11,Resultados Mensuales de entidades financieras -resultados netos por opciones,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1189,2023-12,Resultados Mensuales de entidades financieras -resultados netos por opciones,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1190,2023-09,Resultados Mensuales de entidades financieras -resultados netos por participaciones societarias permanentes ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1190,2023-10,Resultados Mensuales de entidades financieras -resultados netos por participaciones societarias permanentes ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1190,2023-11,Resultados Mensuales de entidades financieras -resultados netos por participaciones societarias permanentes ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1190,2023-12,Resultados Mensuales de entidades financieras -resultados netos por participaciones societarias permanentes ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1191,2023-09,Resultados Mensuales de entidades financieras -resultados netos de filiales en el exterior,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1191,2023-10,Resultados Mensuales de entidades financieras -resultados netos de filiales en el exterior,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1191,2023-11,Resultados Mensuales de entidades financieras -resultados netos de filiales en el exterior,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1191,2023-12,Resultados Mensuales de entidades financieras -resultados netos de filiales en el exterior,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1192,2023-09,Resultados Mensuales de entidades financieras -otros resultados netos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1192,2023-10,Resultados Mensuales de entidades financieras -otros resultados netos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1192,2023-11,Resultados Mensuales de entidades financieras -otros resultados netos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
1192,2023-12,Resultados Mensuales de entidades financieras -otros resultados netos ,,thousand_AR_s_legacy_if_published,NOT_PUBLISHED_AS_LEGACY_MONTHLY_RESULT_POST_2020,BCRA monthly-results publication regime,N/A; do not impute from surviving catalog metadata
