persona_id,persona,anio,estado_fuente,tipo_ddjj,rectificativa,dj_id,total_bienes_ars,deudas_ars,patrimonio_neto_ars,total_bienes_real_ars_2025,total_bienes_usd_a3500,ipc_indice,a3500_ars_por_usd,indice_nominal_base,indice_real_base,indice_usd_base,fuente_url,nota
dip-todero-pablo,Pablo Todero,2020,oficial_consolidado_oa,Anual,0,503477,9707653.72,0.00,9707653.72,254623477.95,115368.16,385.8826,84.1450,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-todero-pablo,Pablo Todero,2021,oficial_consolidado_oa,Anual,0,569243,11907056.25,0.00,11907056.25,206909070.24,115883.76,582.4575,102.7500,122.66,81.26,100.45,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-todero-pablo,Pablo Todero,2022,oficial_consolidado_oa,Anual,0,664107,22541079.52,0.00,22541079.52,201083336.31,127258.49,1134.5875,177.1283,232.20,78.97,110.31,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-todero-pablo,Pablo Todero,2023,oficial_consolidado_oa,Anual,0,713407,99286396.55,0.00,99286396.55,284421126.14,122805.75,3533.1922,808.4833,1022.76,111.70,106.45,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-todero-pablo,Pablo Todero,2024,oficial_consolidado_oa,Anual,0,771514,214429303.69,0.00,214429303.69,282079091.18,207679.71,7694.0075,1032.5000,2208.87,110.78,180.01,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-todero-pablo,Pablo Todero,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2017,oficial_consolidado_oa,Anual,0,320188,1718091.54,0.00,1718091.54,139343396.30,91513.44,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2018,oficial_consolidado_oa,Anual,1,376083,5312980.49,3349638.99,1963341.50,291848747.34,140524.18,184.2552,37.8083,309.24,209.45,153.56,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2019,oficial_consolidado_oa,Anual,1,546893,7442201.55,4846198.38,2596003.17,265749966.54,124254.14,283.4442,59.8950,433.17,190.72,135.78,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2020,oficial_consolidado_oa,Anual,1,547054,9541529.70,6257693.64,3283836.06,250266186.59,113393.90,385.8826,84.1450,555.36,179.60,123.91,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2021,oficial_consolidado_oa,Anual,0,592920,10030752.19,6880069.50,3150682.69,174304510.35,97622.89,582.4575,102.7500,583.83,125.09,106.68,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2022,oficial_consolidado_oa,Anual,0,636738,15807236.16,16421836.21,-614600.05,141012402.80,89241.73,1134.5875,177.1283,920.05,101.20,97.52,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2023,oficial_consolidado_oa,Anual,0,705562,44990673.91,38766148.10,6224525.81,128882692.73,55648.24,3533.1922,808.4833,2618.64,92.49,60.81,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2024,oficial_consolidado_oa,Anual,1,821513,83292260.44,96169190.22,-12876929.78,109569936.21,80670.47,7694.0075,1032.5000,4847.95,78.63,88.15,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-verasay-pamela-fernanda,Pamela Fernanda Verasay,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-holzman-patricia,Patricia Holzman,2017,oficial_consolidado_oa,Anual,0,320681,30993860.00,354058.01,30639801.99,2513713394.37,1650875.14,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-holzman-patricia,Patricia Holzman,2018,oficial_consolidado_oa,Anual,0,379259,5254334.75,366893.14,4887441.61,288627262.57,138973.05,184.2552,37.8083,16.95,11.48,8.42,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-holzman-patricia,Patricia Holzman,2019,oficial_consolidado_oa,Baja,0,419418,5767832.96,382445.81,5385387.15,205960750.43,96299.07,283.4442,59.8950,18.61,8.19,5.83,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-holzman-patricia,Patricia Holzman,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-holzman-patricia,Patricia Holzman,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-holzman-patricia,Patricia Holzman,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-holzman-patricia,Patricia Holzman,2023,no_localizada,,,,,,,,,3533.1922,808.4833,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-holzman-patricia,Patricia Holzman,2024,oficial_consolidado_oa,Anual,0,826985,513190577.77,56706828.93,456483748.84,675095844.12,497036.88,7694.0075,1032.5000,1655.78,26.86,30.11,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-holzman-patricia,Patricia Holzman,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-vasquez-patricia,Patricia Vásquez,2017,oficial_consolidado_oa,Anual,1,348399,2515885.50,0.00,2515885.50,204047352.61,134007.60,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2018,oficial_consolidado_oa,Anual,0,371059,26678870.00,0.00,26678870.00,1465504118.58,705635.27,184.2552,37.8083,1060.42,718.22,526.56,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2019,oficial_consolidado_oa,Anual,0,475531,2629911.28,0.00,2629911.28,93910226.69,43908.69,283.4442,59.8950,104.53,46.02,32.77,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2020,oficial_consolidado_oa,Anual,0,540485,3915076.31,0.00,3915076.31,102689112.66,46527.74,385.8826,84.1450,155.61,50.33,34.72,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-vasquez-patricia,Patricia Vásquez,2022,oficial_consolidado_oa,Anual,0,678077,20176279.76,0.00,20176279.76,179987548.72,113907.71,1134.5875,177.1283,801.96,88.21,85.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2023,oficial_consolidado_oa,Anual,1,732253,33786521.76,0.00,33786521.76,96786678.75,41790.01,3533.1922,808.4833,1342.93,47.43,31.18,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2024,oficial_consolidado_oa,Anual,0,793321,312586191.47,0.00,312586191.47,411203260.41,302746.92,7694.0075,1032.5000,12424.50,201.52,225.92,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-vasquez-patricia,Patricia Vásquez,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2023,no_localizada,,,,,,,,,3533.1922,808.4833,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-tita-paulo-agustin,Paulo Agustín Tita,2024,oficial_consolidado_oa,Anual,0,822582,207750161.34,4440092.05,203310069.29,273292762.21,201210.81,7694.0075,1032.5000,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-tita-paulo-agustin,Paulo Agustín Tita,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-daives-ricardo,Ricardo Daives,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-daives-ricardo,Ricardo Daives,2018,oficial_consolidado_oa,Anual,0,412990,14065730.00,0.00,14065730.00,772648363.51,372027.57,184.2552,37.8083,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2019,oficial_consolidado_oa,Inicial,0,418390,1353108.84,0.00,1353108.84,48317507.47,22591.35,283.4442,59.8950,9.62,6.25,6.07,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2020,oficial_consolidado_oa,Anual,0,520595,3074441.70,0.00,3074441.70,80639983.77,36537.43,385.8826,84.1450,21.86,10.44,9.82,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2021,oficial_consolidado_oa,Anual,0,580471,4354838.32,0.00,4354838.32,75674081.73,42382.85,582.4575,102.7500,30.96,9.79,11.39,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2022,oficial_consolidado_oa,Anual,0,645578,12896392.56,0.00,12896392.56,115045494.60,72808.20,1134.5875,177.1283,91.69,14.89,19.57,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2023,oficial_consolidado_oa,Anual,0,709566,46081387.50,0.00,46081387.50,132007209.27,56997.33,3533.1922,808.4833,327.61,17.09,15.32,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2024,oficial_consolidado_oa,Anual,0,792791,113925603.47,0.00,113925603.47,149867719.27,110339.57,7694.0075,1032.5000,809.95,19.40,29.66,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-daives-ricardo,Ricardo Daives,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-bonacci-rocio,Rocío Bonacci,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-bonacci-rocio,Rocío Bonacci,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-bonacci-rocio,Rocío Bonacci,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-bonacci-rocio,Rocío Bonacci,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-bonacci-rocio,Rocío Bonacci,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-bonacci-rocio,Rocío Bonacci,2022,oficial_consolidado_oa,Anual,0,677504,0.00,0.00,0.00,0.00,0.00,1134.5875,177.1283,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-bonacci-rocio,Rocío Bonacci,2023,oficial_consolidado_oa,Inicial,0,686918,0.00,0.00,0.00,0.00,0.00,3533.1922,808.4833,0.00,0.00,0.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-bonacci-rocio,Rocío Bonacci,2024,oficial_consolidado_oa,Anual,0,826621,124930099.42,0.00,124930099.42,164343997.29,120997.67,7694.0075,1032.5000,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-bonacci-rocio,Rocío Bonacci,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-del-pla-romina,Romina Del Plá,2017,oficial_consolidado_oa,Anual,0,272913,6141890.00,0.00,6141890.00,498129344.32,327145.23,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2018,oficial_consolidado_oa,Anual,0,409100,285681.74,0.00,285681.74,15692859.80,7556.06,184.2552,37.8083,4.65,3.15,2.31,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2019,oficial_consolidado_oa,Anual,0,444481,4153530.00,0.00,4153530.00,148316388.79,69346.86,283.4442,59.8950,67.63,29.77,21.20,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2020,oficial_consolidado_oa,Anual,0,540415,5349700.00,0.00,5349700.00,140318068.54,63577.16,385.8826,84.1450,87.10,28.17,19.43,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2021,oficial_consolidado_oa,Inicial,0,546054,8053810.00,0.00,8053810.00,139951160.39,78382.58,582.4575,102.7500,131.13,28.10,23.96,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-del-pla-romina,Romina Del Plá,2023,oficial_consolidado_oa,Baja,0,700411,6434480.92,0.00,6434480.92,18432558.47,7958.71,3533.1922,808.4833,104.76,3.70,2.43,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2024,oficial_consolidado_oa,Anual,0,820747,599620000.00,0.00,599620000.00,788792677.79,580745.76,7694.0075,1032.5000,9762.79,158.35,177.52,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-del-pla-romina,Romina Del Plá,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-ajmechet-sabrina,Sabrina Ajmechet,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-ajmechet-sabrina,Sabrina Ajmechet,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-ajmechet-sabrina,Sabrina Ajmechet,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-ajmechet-sabrina,Sabrina Ajmechet,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
