persona_id,persona,anio,estado_fuente,tipo_ddjj,rectificativa,dj_id,total_bienes_ars,deudas_ars,patrimonio_neto_ars,total_bienes_real_ars_2025,total_bienes_usd_a3500,ipc_indice,a3500_ars_por_usd,indice_nominal_base,indice_real_base,indice_usd_base,fuente_url,nota
dip-gutierrez-carlos,Carlos Gutiérrez,2018,oficial_consolidado_oa,Anual,0,413795,7165600.65,28746.14,7136854.51,393615519.12,189524.54,184.2552,37.8083,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2019,oficial_consolidado_oa,Anual,0,450942,11651998.74,0.00,11651998.74,416075573.13,194540.42,283.4442,59.8950,162.61,105.71,102.65,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2020,oficial_consolidado_oa,Anual,0,524677,14474712.98,0.00,14474712.98,379659376.78,172021.07,385.8826,84.1450,202.00,96.45,90.76,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2021,oficial_consolidado_oa,Anual,0,606797,22813633.78,0.00,22813633.78,396432808.84,222030.50,582.4575,102.7500,318.38,100.72,117.15,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2022,oficial_consolidado_oa,Anual,0,656407,39303710.49,0.00,39303710.49,350618577.41,221894.02,1134.5875,177.1283,548.51,89.08,117.08,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2023,oficial_consolidado_oa,Anual,0,713677,133506952.09,0.00,133506952.09,382451161.29,165132.60,3533.1922,808.4833,1863.16,97.16,87.13,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2024,oficial_consolidado_oa,Anual,0,795216,284096461.09,8898809.10,275197651.99,373725373.22,275153.96,7694.0075,1032.5000,3964.73,94.95,145.18,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gutierrez-carlos,Carlos Gutiérrez,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2022,oficial_consolidado_oa,Anual,0,677736,15927436.50,2658500.00,13268936.50,142084679.99,89920.34,1134.5875,177.1283,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-montenegro-guillermo,Guillermo Montenegro,2023,oficial_consolidado_oa,Anual,0,745290,1450000000.00,0.00,1450000000.00,4153747615.26,1793481.70,3533.1922,808.4833,9103.79,2923.43,1994.52,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-montenegro-guillermo,Guillermo Montenegro,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-montenegro-guillermo,Guillermo Montenegro,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-gomez-jose,José Gomez,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-gomez-jose,José Gomez,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-gomez-jose,José Gomez,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-gomez-jose,José Gomez,2020,oficial_consolidado_oa,Anual,0,540102,58623350.00,300000.00,58323350.00,1537640473.88,696694.40,385.8826,84.1450,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gomez-jose,José Gomez,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-gomez-jose,José Gomez,2022,oficial_consolidado_oa,Inicial,0,676675,300000000.00,0.00,300000000.00,2676225015.70,1693687.57,1134.5875,177.1283,511.74,174.05,243.10,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gomez-jose,José Gomez,2023,oficial_consolidado_oa,Anual,0,709956,846491110.00,0.00,846491110.00,2424903744.48,1047011.25,3533.1922,808.4833,1443.95,157.70,150.28,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gomez-jose,José Gomez,2024,oficial_consolidado_oa,Anual,0,771756,1294359290.00,0.00,1294359290.00,1702713602.58,1253616.75,7694.0075,1032.5000,2207.92,110.74,179.94,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-gomez-jose,José Gomez,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
dip-nunez-jose,José Nuñez,2017,oficial_consolidado_oa,Anual,0,284798,3480153.29,224754.96,3255398.33,282252934.60,185368.93,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2018,oficial_consolidado_oa,Anual,0,408565,5131974.17,241410.03,4890564.14,281905840.94,135736.71,184.2552,37.8083,147.46,99.88,73.23,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2019,oficial_consolidado_oa,Anual,0,474164,8480027.03,112813.70,8367213.33,302809173.38,141581.55,283.4442,59.8950,243.67,107.28,76.38,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2020,oficial_consolidado_oa,Anual,0,535286,9927830.48,70059.46,9857771.02,260398526.59,117984.79,385.8826,84.1450,285.27,92.26,63.65,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2021,oficial_consolidado_oa,Anual,0,649095,15233377.53,152132.70,15081244.83,264710598.08,148256.72,582.4575,102.7500,437.72,93.78,79.98,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2022,oficial_consolidado_oa,Anual,0,652982,51909955.90,285600000.00,-233690044.10,463075741.81,293064.16,1134.5875,177.1283,1491.60,164.06,158.10,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2023,oficial_consolidado_oa,Anual,0,803740,76081506.84,10075799.87,66005706.97,217947156.97,94103.99,3533.1922,808.4833,2186.15,77.22,50.77,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2024,oficial_consolidado_oa,Anual,0,803967,110473646.44,8132227.72,102341418.72,145326712.58,106996.27,7694.0075,1032.5000,3174.39,51.49,57.72,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente."
dip-nunez-jose,José Nuñez,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. La clave fiscal fue separada de homónimos mediante evidencia oficial independiente.
