"periodo","grupo_institucional","cobertura_pct_poblacion_adulta","tramo_metodologico","umbral_saldo_deuda_reportable_pesos","fuente","nota"
"2023-02","EEFF / Financial Institutions","36,76249","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-02","OPNFC / Other Non-Financial Credit Providers","18,19296","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-02","PNFC / Non-Financial Credit Providers","28,64044","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-02","TCNB / Non-Bank Credit Cards","14,75988","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","Bancos Privados / Private Banks","26,51835","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","Bancos Públicos / Public Banks","13,57322","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","Compañías Financieras / Financial Companies","1,12491","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","EEFF / Financial Institutions","36,96317","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","OPNFC / Other Non-Financial Credit Providers","18,48995","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","PNFC / Non-Financial Credit Providers","28,85009","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-03","TCNB / Non-Bank Credit Cards","14,71614","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","Bancos Privados / Private Banks","26,58808","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","Bancos Públicos / Public Banks","13,56198","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","Compañías Financieras / Financial Companies","1,15335","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","EEFF / Financial Institutions","37,00755","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","OPNFC / Other Non-Financial Credit Providers","18,65118","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","PNFC / Non-Financial Credit Providers","29,02001","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-04","TCNB / Non-Bank Credit Cards","14,76505","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","Bancos Privados / Private Banks","26,67684","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","Bancos Públicos / Public Banks","13,602","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","Compañías Financieras / Financial Companies","1,21544","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","EEFF / Financial Institutions","37,1654","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","OPNFC / Other Non-Financial Credit Providers","19,0393","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","PNFC / Non-Financial Credit Providers","29,33675","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-05","TCNB / Non-Bank Credit Cards","14,74225","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","Bancos Privados / Private Banks","26,57915","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","Bancos Públicos / Public Banks","13,57896","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","Compañías Financieras / Financial Companies","1,47395","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","EEFF / Financial Institutions","37,21812","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","OPNFC / Other Non-Financial Credit Providers","18,9214","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","PNFC / Non-Financial Credit Providers","29,26289","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-06","TCNB / Non-Bank Credit Cards","14,76958","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","Bancos Privados / Private Banks","26,6159","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","Bancos Públicos / Public Banks","13,63516","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","Compañías Financieras / Financial Companies","1,65425","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","EEFF / Financial Institutions","37,42945","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","OPNFC / Other Non-Financial Credit Providers","19,12587","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","PNFC / Non-Financial Credit Providers","29,38405","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-07","TCNB / Non-Bank Credit Cards","14,68396","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","Bancos Privados / Private Banks","26,74278","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","Bancos Públicos / Public Banks","13,68856","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","Compañías Financieras / Financial Companies","1,86744","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","EEFF / Financial Institutions","37,69745","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","OPNFC / Other Non-Financial Credit Providers","19,46706","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","PNFC / Non-Financial Credit Providers","29,63753","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-08","TCNB / Non-Bank Credit Cards","14,63226","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","Bancos Privados / Private Banks","26,75056","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","Bancos Públicos / Public Banks","13,74066","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","Compañías Financieras / Financial Companies","2,10981","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","EEFF / Financial Institutions","37,85322","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","OPNFC / Other Non-Financial Credit Providers","19,2546","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","PNFC / Non-Financial Credit Providers","29,38171","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-09","TCNB / Non-Bank Credit Cards","14,52651","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","Bancos Privados / Private Banks","26,90515","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","Bancos Públicos / Public Banks","13,86432","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","Compañías Financieras / Financial Companies","2,42737","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","EEFF / Financial Institutions","38,22964","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","OPNFC / Other Non-Financial Credit Providers","19,28492","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","PNFC / Non-Financial Credit Providers","29,36383","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-10","TCNB / Non-Bank Credit Cards","14,46214","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","Bancos Privados / Private Banks","26,97533","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","Bancos Públicos / Public Banks","13,94688","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","Compañías Financieras / Financial Companies","2,79273","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","EEFF / Financial Institutions","38,55032","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","OPNFC / Other Non-Financial Credit Providers","19,31274","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","PNFC / Non-Financial Credit Providers","29,42933","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-11","TCNB / Non-Bank Credit Cards","14,474","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","Bancos Privados / Private Banks","27,00505","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","Bancos Públicos / Public Banks","13,89583","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","Compañías Financieras / Financial Companies","3,06417","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","EEFF / Financial Institutions","38,7262","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","OPNFC / Other Non-Financial Credit Providers","19,21379","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","PNFC / Non-Financial Credit Providers","29,29803","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2023-12","TCNB / Non-Bank Credit Cards","14,37258","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","Bancos Privados / Private Banks","27,09417","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","Bancos Públicos / Public Banks","13,96354","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","Compañías Financieras / Financial Companies","3,43219","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","EEFF / Financial Institutions","39,07052","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","OPNFC / Other Non-Financial Credit Providers","19,7068","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","PNFC / Non-Financial Credit Providers","29,74126","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-01","TCNB / Non-Bank Credit Cards","14,45702","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","Bancos Privados / Private Banks","27,14018","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","Bancos Públicos / Public Banks","13,88838","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","Compañías Financieras / Financial Companies","3,71691","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","EEFF / Financial Institutions","39,17786","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","OPNFC / Other Non-Financial Credit Providers","19,90016","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","PNFC / Non-Financial Credit Providers","29,729","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-02","TCNB / Non-Bank Credit Cards","14,04199","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","Bancos Privados / Private Banks","27,10855","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","Bancos Públicos / Public Banks","13,88205","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","Compañías Financieras / Financial Companies","3,76286","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","EEFF / Financial Institutions","39,12308","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","OPNFC / Other Non-Financial Credit Providers","19,97092","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","PNFC / Non-Financial Credit Providers","29,69793","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-03","TCNB / Non-Bank Credit Cards","13,95507","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","Bancos Privados / Private Banks","27,11369","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","Bancos Públicos / Public Banks","13,83174","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","Compañías Financieras / Financial Companies","3,9676","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","EEFF / Financial Institutions","39,18097","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","OPNFC / Other Non-Financial Credit Providers","20,40856","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","PNFC / Non-Financial Credit Providers","30,07031","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-04","TCNB / Non-Bank Credit Cards","14,01417","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","Bancos Privados / Private Banks","27,20361","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","Bancos Públicos / Public Banks","13,84796","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","Compañías Financieras / Financial Companies","4,25629","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","EEFF / Financial Institutions","39,41525","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","OPNFC / Other Non-Financial Credit Providers","20,83988","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","PNFC / Non-Financial Credit Providers","30,46352","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-05","TCNB / Non-Bank Credit Cards","14,09103","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-06","Bancos Privados / Private Banks","27,06569","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-06","Bancos Públicos / Public Banks","13,77948","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-06","Compañías Financieras / Financial Companies","4,47119","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-06","EEFF / Financial Institutions","39,37266","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-06","OPNFC / Other Non-Financial Credit Providers","20,71","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
"2024-06","PNFC / Non-Financial Credit Providers","30,35885","A_2023-01_a_2024-06","1000","BCRA, Indicadores de Inclusión Financiera, CENDEU","Cobertura por grupo; una persona puede tener deuda con más de un grupo. No sumar porcentajes."
