13520;31/03/2014;19456
13520;30/06/2014;19491
13520;30/09/2014;21096
13520;31/12/2014;25114
13520;31/03/2015;25222
13520;30/06/2015;22302
13520;30/09/2015;24523
13520;31/12/2015;28138
13520;31/03/2016;30911
13520;30/06/2016;27054
13520;30/09/2016;29142
13520;31/12/2016;21286
13520;31/03/2017;21457
13520;30/06/2017;22596
13520;30/09/2017;18260
13520;31/12/2017;18668
13520;31/03/2018;18287
13520;30/06/2018;19649
13520;30/09/2018;21606
13520;31/12/2018;19131
13520;31/03/2019;23062
13520;30/06/2019;24649
13520;30/09/2019;25909
13520;31/12/2019;20426
13520;31/03/2020;20664
13520;30/06/2020;21732
13520;30/09/2020;22059
13520;31/12/2020;21560
13520;31/03/2021;21728
13520;30/06/2021;21839
13520;30/09/2021;22290
13520;31/12/2021;22184
13520;31/03/2022;22594
13520;30/06/2022;22232
13520;30/09/2022;22237
13520;31/12/2022;20585
13520;31/03/2023;22312
13520;30/06/2023;22162
13520;30/09/2023;21897
13520;31/12/2023;21817
13520;31/03/2024;20855
13520;30/06/2024;20646
13520;30/09/2024;20685
13520;31/12/2024;20777
13520;31/03/2025;20838
13520;30/06/2025;20763
13520;30/09/2025;20855
13520;31/12/2025;20709
13521;31/03/2000;362
13521;30/06/2000;396
13521;30/09/2000;194
13521;31/12/2000;142
13521;31/03/2001;171
13521;30/06/2001;123
13521;30/09/2001;190
13521;31/12/2001;161
13521;31/03/2002;169
13521;30/06/2002;180
13521;30/09/2002;111
13521;31/12/2002;148
13521;31/03/2003;164
13521;30/06/2003;390
13521;30/09/2003;129
13521;31/12/2003;138
13521;31/03/2004;150
13521;30/06/2004;166
13521;30/09/2004;170
13521;31/12/2004;172
13521;31/03/2005;145
13521;30/06/2005;123
13521;30/09/2005;131
13521;31/12/2005;135
13521;31/03/2006;125
13521;30/06/2006;104
13521;30/09/2006;106
13521;31/12/2006;104
13521;31/03/2007;109
13521;30/06/2007;127
13521;30/09/2007;120
13521;31/12/2007;133
13521;31/03/2008;5606
13521;30/06/2008;5954
13521;30/09/2008;6193
13521;31/12/2008;6521
13521;31/03/2009;6687
13521;30/06/2009;6572
13521;30/09/2009;6910
13521;31/12/2009;7125
13521;31/03/2010;7391
13521;30/06/2010;298
13521;30/09/2010;460
13521;31/12/2010;510
13521;31/03/2011;542
13521;30/06/2011;1990
13521;30/09/2011;2050
13521;31/12/2011;2071
13521;31/03/2012;2075
13521;30/06/2012;1895
13521;30/09/2012;1949
13521;31/12/2012;1994
13521;31/03/2013;2001
13521;30/06/2013;2023
13521;30/09/2013;2295
13521;31/12/2013;2212
13521;31/03/2014;2209
13521;30/06/2014;2241
13521;30/09/2014;2259
13521;31/12/2014;2288
13521;31/03/2015;2280
13521;30/06/2015;2315
13521;30/09/2015;2319
13521;31/12/2015;2307
13521;31/03/2016;2300
13521;30/06/2016;2388
13521;30/09/2016;2507
13521;31/12/2016;2541
13521;31/03/2017;2658
13521;30/06/2017;2709
13521;30/09/2017;2748
13521;31/12/2017;2791
13521;31/03/2018;2716
13521;30/06/2018;2719
13521;30/09/2018;2697
13521;31/12/2018;3224
13521;31/03/2019;2715
13521;30/06/2019;2768
13521;30/09/2019;2776
13521;31/12/2019;2780
13521;31/03/2020;2821
13521;30/06/2020;2847
13521;30/09/2020;2885
13521;31/12/2020;2815
13521;31/03/2021;2894
13521;30/06/2021;2890
13521;30/09/2021;2927
13521;31/12/2021;2884
13521;31/03/2022;2915
13521;30/06/2022;2930
13521;30/09/2022;2937
13521;31/12/2022;2882
13521;31/03/2023;2910
13521;30/06/2023;2916
13521;30/09/2023;2887
13521;31/12/2023;3384
13521;31/03/2024;3417
13521;30/06/2024;3493
13521;30/09/2024;3442
13521;31/12/2024;3452
13521;31/03/2025;3419
13521;30/06/2025;3408
13521;30/09/2025;2390
13521;31/12/2025;3394
13522;31/03/2000;2
13522;30/06/2000;2
13522;30/09/2000;2
13522;31/12/2000;1
13522;31/03/2001;2
13522;30/06/2001;7
13522;30/09/2001;24
13522;31/12/2001;18
13522;31/03/2002;2
13522;30/06/2002;0
13522;30/09/2002;2
13522;31/12/2002;4
13522;31/03/2003;4
13522;30/06/2003;5
13522;30/09/2003;4
13522;31/12/2003;5
13522;31/03/2004;4
13522;30/06/2004;8
13522;30/09/2004;18
13522;31/12/2004;18
13522;31/03/2005;20
13522;30/06/2005;21
13522;30/09/2005;11
13522;31/12/2005;23
13522;31/03/2006;24
13522;30/06/2006;22
13522;30/09/2006;20
13522;31/12/2006;20
13522;31/03/2007;5
13522;30/06/2007;0
13522;30/09/2007;0
13522;31/12/2007;0
13522;31/03/2008;0
13522;30/06/2008;0
13522;30/09/2008;0
13522;31/12/2008;2
13522;31/03/2009;2
13522;30/06/2009;2
13522;30/09/2009;1
13522;31/12/2009;1
13522;31/03/2010;1
13522;30/06/2010;1
13522;30/09/2010;0
13522;31/12/2010;0
13522;31/03/2011;0
13522;30/06/2011;0
13522;30/09/2011;0
13522;31/12/2011;0
13522;31/03/2012;0
13522;30/06/2012;0
13522;30/09/2012;0
13522;31/12/2012;0
13522;31/03/2013;0
13522;30/06/2013;0
13522;30/09/2013;0
13522;31/12/2013;0
13522;31/03/2014;0
13522;30/06/2014;0
13522;30/09/2014;0
13522;31/12/2014;0
13522;31/03/2015;0
13522;30/06/2015;0
13522;30/09/2015;0
13522;31/12/2015;0
13522;31/03/2016;0
13522;30/06/2016;0
13522;30/09/2016;0
13522;31/12/2016;0
13522;31/03/2017;0
13522;30/06/2017;0
13522;30/09/2017;0
13522;31/12/2017;0
13522;31/03/2018;0
13522;30/06/2018;0
13522;30/09/2018;0
13522;31/12/2018;0
13522;31/03/2019;0
13522;30/06/2019;0
13522;30/09/2019;0
13522;31/12/2019;0
13522;31/03/2020;0
13522;30/06/2020;0
13522;30/09/2020;0
13522;31/12/2020;0
13522;31/03/2021;0
13522;30/06/2021;0
13522;30/09/2021;0
13522;31/12/2021;0
13522;31/03/2022;0
13522;30/06/2022;0
13522;30/09/2022;0
13522;31/12/2022;0
13522;31/03/2023;0
13522;30/06/2023;0
13522;30/09/2023;0
13522;31/12/2023;0
13522;31/03/2024;0
13522;30/06/2024;0
13522;30/09/2024;0
13522;31/12/2024;0
13522;31/03/2025;0
13522;30/06/2025;0
13522;30/09/2025;0
13522;31/12/2025;0
13523;31/03/2000;0
13523;30/06/2000;0
13523;30/09/2000;0
13523;31/12/2000;0
13523;31/03/2001;0
13523;30/06/2001;0
13523;30/09/2001;0
13523;31/12/2001;0
13523;31/03/2002;0
13523;30/06/2002;0
13523;30/09/2002;0
13523;31/12/2002;0
13523;31/03/2003;0
13523;30/06/2003;0
13523;30/09/2003;0
13523;31/12/2003;0
13523;31/03/2004;0
13523;30/06/2004;0
13523;30/09/2004;0
13523;31/12/2004;0
13523;31/03/2005;0
13523;30/06/2005;0
13523;30/09/2005;0
13523;31/12/2005;0
13523;31/03/2006;0
13523;30/06/2006;0
13523;30/09/2006;0
13523;31/12/2006;0
13523;31/03/2007;0
13523;30/06/2007;0
13523;30/09/2007;0
13523;31/12/2007;0
13523;31/03/2008;0
13523;30/06/2008;0
13523;30/09/2008;0
13523;31/12/2008;0
13523;31/03/2009;0
13523;30/06/2009;0
13523;30/09/2009;0
13523;31/12/2009;0
13523;31/03/2010;0
13523;30/06/2010;0
13523;30/09/2010;0
13523;31/12/2010;0
13523;31/03/2011;0
13523;30/06/2011;0
13523;30/09/2011;0
13523;31/12/2011;0
13523;31/03/2012;0
13523;30/06/2012;0
13523;30/09/2012;0
13523;31/12/2012;0
13523;31/03/2013;0
13523;30/06/2013;0
13523;30/09/2013;0
13523;31/12/2013;0
13523;31/03/2014;0
13523;30/06/2014;0
13523;30/09/2014;0
13523;31/12/2014;0
13523;31/03/2015;0
13523;30/06/2015;0
13523;30/09/2015;0
13523;31/12/2015;0
13523;31/03/2016;0
13523;30/06/2016;0
13523;30/09/2016;0
13523;31/12/2016;0
13523;31/03/2017;0
13523;30/06/2017;0
13523;30/09/2017;0
13523;31/12/2017;0
13523;31/03/2018;0
13523;30/06/2018;0
13523;30/09/2018;0
13523;31/12/2018;0
13523;31/03/2019;0
13523;30/06/2019;0
13523;30/09/2019;0
13523;31/12/2019;0
13523;31/03/2020;0
13523;30/06/2020;0
13523;30/09/2020;0
13523;31/12/2020;0
13523;31/03/2021;0
13523;30/06/2021;0
13523;30/09/2021;0
13523;31/12/2021;0
13523;31/03/2022;0
13523;30/06/2022;0
13523;30/09/2022;0
13523;31/12/2022;0
13523;31/03/2023;0
13523;30/06/2023;0
13523;30/09/2023;0
13523;31/12/2023;0
13523;31/03/2024;0
13523;30/06/2024;0
13523;30/09/2024;0
13523;31/12/2024;0
13523;31/03/2025;0
13523;30/06/2025;0
13523;30/09/2025;0
13523;31/12/2025;0
13524;31/03/2000;0
13524;30/06/2000;0
13524;30/09/2000;0
13524;31/12/2000;0
13524;31/03/2001;0
13524;30/06/2001;0
13524;30/09/2001;0
13524;31/12/2001;0
13524;31/03/2002;0
13524;30/06/2002;0
13524;30/09/2002;0
13524;31/12/2002;0
13524;31/03/2003;0
13524;30/06/2003;0
13524;30/09/2003;0
13524;31/12/2003;0
13524;31/03/2004;0
13524;30/06/2004;0
13524;30/09/2004;0
13524;31/12/2004;0
13524;31/03/2005;0
13524;30/06/2005;0
13524;30/09/2005;0
13524;31/12/2005;0
13524;31/03/2006;0
13524;30/06/2006;0
13524;30/09/2006;0
13524;31/12/2006;0
13524;31/03/2007;0
13524;30/06/2007;0
13524;30/09/2007;0
13524;31/12/2007;0
13524;31/03/2008;0
13524;30/06/2008;0
13524;30/09/2008;0
13524;31/12/2008;0
13524;31/03/2009;0
13524;30/06/2009;0
13524;30/09/2009;0
13524;31/12/2009;0
13524;31/03/2010;0
13524;30/06/2010;0
13524;30/09/2010;0
13524;31/12/2010;0
13524;31/03/2011;0
13524;30/06/2011;0
13524;30/09/2011;0
13524;31/12/2011;0
13524;31/03/2012;0
13524;30/06/2012;0
13524;30/09/2012;0
13524;31/12/2012;0
13524;31/03/2013;0
13524;30/06/2013;0
13524;30/09/2013;0
13524;31/12/2013;0
13524;31/03/2014;0
13524;30/06/2014;0
13524;30/09/2014;0
13524;31/12/2014;0
13524;31/03/2015;0
13524;30/06/2015;0
13524;30/09/2015;0
13524;31/12/2015;0
13524;31/03/2016;0
13524;30/06/2016;0
13524;30/09/2016;0
13524;31/12/2016;0
13524;31/03/2017;0
13524;30/06/2017;0
13524;30/09/2017;0
13524;31/12/2017;0
13524;31/03/2018;0
13524;30/06/2018;0
13524;30/09/2018;0
13524;31/12/2018;0
13524;31/03/2019;0
13524;30/06/2019;0
13524;30/09/2019;0
13524;31/12/2019;0
13524;31/03/2020;0
13524;30/06/2020;0
13524;30/09/2020;0
13524;31/12/2020;0
13524;31/03/2021;0
13524;30/06/2021;0
13524;30/09/2021;0
13524;31/12/2021;0
13524;31/03/2022;0
13524;30/06/2022;0
13524;30/09/2022;0
13524;31/12/2022;0
13524;31/03/2023;0
13524;30/06/2023;0
13524;30/09/2023;0
13524;31/12/2023;0
13524;31/03/2024;0
13524;30/06/2024;0
13524;30/09/2024;0
13524;31/12/2024;0
13524;31/03/2025;0
13524;30/06/2025;0
13524;30/09/2025;0
13524;31/12/2025;0
13525;31/03/2000;2980758
13525;30/06/2000;3375933
13525;30/09/2000;3345537
13525;31/12/2000;4036590
13525;31/03/2001;2873229
13525;30/06/2001;2814920
13525;30/09/2001;2464624
13525;31/12/2001;1793895
13525;31/03/2002;2270891
13525;30/06/2002;2684327
13525;30/09/2002;2526963
13525;31/12/2002;3115529
13525;31/03/2003;3191346
13525;30/06/2003;4341959
13525;30/09/2003;4387078
13525;31/12/2003;5963981
13525;31/03/2004;5943883
13525;30/06/2004;7130802
13525;30/09/2004;6388944
13525;31/12/2004;7686599
13525;31/03/2005;7956892
13525;30/06/2005;7967862
13525;30/09/2005;7508708
13525;31/12/2005;10066893
13525;31/03/2006;9121871
13525;30/06/2006;10824193
13525;30/09/2006;10342292
13525;31/12/2006;11770419
13525;31/03/2007;11171588
13525;30/06/2007;11551185
13525;30/09/2007;11109109
13525;31/12/2007;11936525
13525;31/03/2008;12702548
13525;30/06/2008;17166666
13525;30/09/2008;21318577
13525;31/12/2008;25950220
13525;31/03/2009;16826333
13525;30/06/2009;20025759
13525;30/09/2009;23871732
13525;31/12/2009;23969838
13525;31/03/2010;21726607
13525;30/06/2010;24794489
13525;30/09/2010;27124174
13525;31/12/2010;30272318
13525;31/03/2011;31378530
13525;30/06/2011;36255445
13525;30/09/2011;38862233
13525;31/12/2011;43625902
13525;31/03/2012;44641176
13525;30/06/2012;48725265
13525;30/09/2012;55083634
13525;31/12/2012;63151979
13525;31/03/2013;60960694
13525;30/06/2013;66023013
13525;30/09/2013;65224052
13525;31/12/2013;77033403
13525;31/03/2014;71415100
13525;30/06/2014;89707672
13525;30/09/2014;87496095
13525;31/12/2014;120314472
13525;31/03/2015;102657523
13525;30/06/2015;113182038
13525;30/09/2015;120115373
13525;31/12/2015;157318808
13525;31/03/2016;129371661
13525;30/06/2016;126239392
13525;30/09/2016;116978307
13525;31/12/2016;141561680
13525;31/03/2017;152327730
13525;30/06/2017;147484478
13525;30/09/2017;144836376
13525;31/12/2017;175714544
13525;31/03/2018;174992728
13525;30/06/2018;304972880
13525;30/09/2018;336877873
13525;31/12/2018;204947855
13525;31/03/2019;170738729
13525;30/06/2019;188383495
13525;30/09/2019;203066558
13525;31/12/2019;237946898
13525;31/03/2020;240860379
13525;30/06/2020;275300014
13525;30/09/2020;296309970
13525;31/12/2020;393722145
13525;31/03/2021;389160276
13525;30/06/2021;466839797
13525;30/09/2021;490567799
13525;31/12/2021;641243212
13525;31/03/2022;662682338
13525;30/06/2022;761060591
13525;30/09/2022;1025810174
13525;31/12/2022;1279499709
13525;31/03/2023;1134583401
13525;30/06/2023;1535583696
13525;30/09/2023;2028529810
13525;31/12/2023;2820413606
13525;31/03/2024;4673876574
13525;30/06/2024;6366914760
13525;30/09/2024;6869472639
13525;31/12/2024;9260632931
13525;31/03/2025;7574233075
13525;30/06/2025;9505940921
13525;30/09/2025;12301756325
13525;31/12/2025;12569485149
13526;31/03/2000;418573
13526;30/06/2000;432586
13526;30/09/2000;453479
13526;31/12/2000;443367
13526;31/03/2001;339528
13526;30/06/2001;574781
13526;30/09/2001;593011
13526;31/12/2001;719375
13526;31/03/2002;959556
13526;30/06/2002;1017364
13526;30/09/2002;963246
13526;31/12/2002;992931
13526;31/03/2003;1205707
13526;30/06/2003;1651499
13526;30/09/2003;1620388
13526;31/12/2003;1956681
13526;31/03/2004;2602532
13526;30/06/2004;3965308
13526;30/09/2004;4290270
13526;31/12/2004;4289561
13526;31/03/2005;4487588
13526;30/06/2005;3805613
13526;30/09/2005;4599073
13526;31/12/2005;4290337
13526;31/03/2006;4472468
13526;30/06/2006;4634511
13526;30/09/2006;4267819
13526;31/12/2006;4894067
13526;31/03/2007;5413020
13526;30/06/2007;4845704
13526;30/09/2007;4696733
13526;31/12/2007;5308370
13526;31/03/2008;5611968
13526;30/06/2008;6529245
13526;30/09/2008;6386847
13526;31/12/2008;6627602
13526;31/03/2009;6421912
13526;30/06/2009;7014844
13526;30/09/2009;6291616
13526;31/12/2009;6655969
13526;31/03/2010;7764897
13526;30/06/2010;9485017
13526;30/09/2010;11073505
13526;31/12/2010;12272965
13526;31/03/2011;14813119
13526;30/06/2011;16444115
13526;30/09/2011;15071207
13526;31/12/2011;13739475
13526;31/03/2012;14303566
13526;30/06/2012;14306197
13526;30/09/2012;14367564
13526;31/12/2012;15872514
13526;31/03/2013;17934421
13526;30/06/2013;21711703
13526;30/09/2013;23949416
13526;31/12/2013;21801341
13526;31/03/2014;25198056
