series_code,legacy_description,modern_description,modern_public_name,legacy_periodicity,modern_periodicity,modern_txt_location,legacy_role,description_continuity,methodology_note_continuity,published_series_id_continuity,underlying_niif_account_equivalence,modern_catalog_sha256,modern_catalog_provenance
1160,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Intereses pagados - Por pasivos emergentes de operaciones a término vinculadas con: - Compra de mon. ext.","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Intereses pagados - Por pasivos emergentes de operaciones a término vinculadas con: - Compra de mon.ext.",Resultados Mensuales de entidades financieras -intereses pagados por compra de mon.ext.,M,Mensual,DIN1,paid_interest_fx_forward_purchases,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1161,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Intereses pagados - Por obligaciones subordinadas","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Intereses pagados - Por obligaciones subordinadas",Resultados Mensuales de entidades financieras -intereses pagados por obligaciones subordinadas,M,Mensual,DIN1,paid_interest_subordinated,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1162,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Intereses pagados - Por otras obligaciones por intermediación financiera","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Intereses pagados - Por otras obligaciones por intermediación financiera",Resultados Mensuales de entidades financieras -intereses pagados por otras obligaciones por intermediación financiera,M,Mensual,DIN1,paid_interest_other_intermediation,EXACT_NORMALIZED,TEXT_CHANGED_OR_REFORMATTED_DO_NOT_USE_AS_ACCOUNT_IDENTITY,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1183,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Total","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Total",Resultados Mensuales de entidades financieras -resultados netos totales,M,Mensual,DIN1,net_results_total,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1184,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por inversiones - Total","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por inversiones - Total",Resultados Mensuales de entidades financieras -resultados netos por inversiones totales,M,Mensual,DIN1,net_investment_results_total,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1185,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por inversiones - En títulos públicos","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por inversiones - En títulos públicos",Resultados Mensuales de entidades financieras -resultados netos por inversiones en títulos públicos,M,Mensual,DIN1,net_public_securities_result_mixed_modes,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1186,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por inversiones - En participaciones societarias","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por inversiones - En participaciones societarias ",Resultados Mensuales de entidades financieras -resultados netos por inversiones en participaciones societarias ,M,Mensual,DIN1,net_equity_and_trust_securities_result,EXACT_NORMALIZED,TEXT_CHANGED_OR_REFORMATTED_DO_NOT_USE_AS_ACCOUNT_IDENTITY,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1187,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por inversiones - En obligaciones negociables","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por inversiones - En obligaciones negociables",Resultados Mensuales de entidades financieras -resultados netos por inversiones en obligaciones negociables,M,Mensual,DIN1,net_corporate_bond_result,EXACT_NORMALIZED,TEXT_CHANGED_OR_REFORMATTED_DO_NOT_USE_AS_ACCOUNT_IDENTITY,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1188,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por obligaciones subordinadas","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por obligaciones subordinadas",Resultados Mensuales de entidades financieras -resultados netos por obligaciones subordinadas,M,Mensual,DIN1,net_subordinated_obligations_result,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1189,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por opciones","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por opciones",Resultados Mensuales de entidades financieras -resultados netos por opciones,M,Mensual,DIN1,net_options_result,EXACT_NORMALIZED,TEXT_CHANGED_OR_REFORMATTED_DO_NOT_USE_AS_ACCOUNT_IDENTITY,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1190,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Por participaciones societarias permanentes","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Por participaciones societarias permanentes ",Resultados Mensuales de entidades financieras -resultados netos por participaciones societarias permanentes ,M,Mensual,DIN1,net_permanent_equity_result,EXACT_NORMALIZED,TEXT_CHANGED_OR_REFORMATTED_DO_NOT_USE_AS_ACCOUNT_IDENTITY,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1191,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - De filiales en el exterior","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - De filiales en el exterior",Resultados Mensuales de entidades financieras -resultados netos de filiales en el exterior,M,Mensual,DIN1,foreign_branches_result,EXACT_NORMALIZED,EXACT_NORMALIZED,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
1192,"Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados mensuales, en miles de pesos - Resultados netos - Otros","Dinero y crédito - Otras informaciones sobre la actividad financiera - Cuadro de resultados - Resultados Mensuales, En miles de pesos - Resultados netos - Otros ",Resultados Mensuales de entidades financieras -otros resultados netos ,M,Mensual,DIN1,net_other_result_fx_remeasurement_trading_forwards_swaps_mixed,EXACT_NORMALIZED,TEXT_CHANGED_OR_REFORMATTED_DO_NOT_USE_AS_ACCOUNT_IDENTITY,SUPPORTED_SAME_ID_IN_MODERN_OFFICIAL_CATALOG,NOT_FULLY_IDENTIFIED_FROM_SERIES_METADATA_ALONE,3d9a98fa443b833ebb34c814863c1259a89d4ab8d59570578ee030c00288b5d0,BCRA Series_estadisticas.xlsx; repo cache consultation 2026-08-21
