persona_id,persona,anio,estado_fuente,tipo_ddjj,rectificativa,dj_id,total_bienes_ars,deudas_ars,patrimonio_neto_ars,total_bienes_real_ars_2025,total_bienes_usd_a3500,ipc_indice,a3500_ars_por_usd,indice_nominal_base,indice_real_base,indice_usd_base,fuente_url,nota
sen-kroneberger-daniel-ricardo,Daniel Ricardo Kroneberger,2020,oficial_consolidado_oa,Anual,0,540511,11849797.64,0.00,11849797.64,310810086.06,140825.93,385.8826,84.1450,292.82,94.70,65.33,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-kroneberger-daniel-ricardo,Daniel Ricardo Kroneberger,2021,oficial_consolidado_oa,Anual,0,585943,16824763.22,0.00,16824763.22,292364127.77,163744.65,582.4575,102.7500,415.76,89.08,75.97,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-kroneberger-daniel-ricardo,Daniel Ricardo Kroneberger,2022,oficial_consolidado_oa,Anual,0,647266,33256822.49,16000080.00,17256742.49,296675800.97,187755.56,1134.5875,177.1283,821.81,90.39,87.11,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-kroneberger-daniel-ricardo,Daniel Ricardo Kroneberger,2023,oficial_consolidado_oa,Anual,0,713091,38678302.02,16000080.00,22678222.02,110799934.33,47840.57,3533.1922,808.4833,955.78,33.76,22.19,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-kroneberger-daniel-ricardo,Daniel Ricardo Kroneberger,2024,oficial_consolidado_oa,Anual,0,787164,135811406.10,0.00,135811406.10,178658221.36,131536.47,7694.0075,1032.5000,3356.05,54.43,61.02,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-kroneberger-daniel-ricardo,Daniel Ricardo Kroneberger,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2021,oficial_consolidado_oa,Inicial,0,546458,6558266.87,0.00,6558266.87,113963088.10,63827.41,582.4575,102.7500,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2022,oficial_consolidado_oa,Anual,0,627993,13128206.65,0.00,13128206.65,117113450.16,74116.93,1134.5875,177.1283,200.18,102.76,116.12,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2023,oficial_consolidado_oa,Anual,0,718001,30531801.25,0.00,30531801.25,87463032.16,37764.29,3533.1922,808.4833,465.55,76.75,59.17,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2024,oficial_consolidado_oa,Anual,0,802532,65779477.58,0.00,65779477.58,86532087.43,63708.94,7694.0075,1032.5000,1003.00,75.93,99.81,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-terenzi-edith-elizabeth,Edith Elizabeth Terenzi,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2020,oficial_consolidado_oa,Anual,0,539938,30776162.47,0.00,30776162.47,807232494.30,365751.53,385.8826,84.1450,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2023,oficial_consolidado_oa,Anual,0,711899,128555282.95,0.00,128555282.95,368266344.82,159007.96,3533.1922,808.4833,417.71,45.62,43.47,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2024,oficial_consolidado_oa,Anual,0,800772,342772463.85,0.00,342772463.85,450912927.57,331983.02,7694.0075,1032.5000,1113.76,55.86,90.77,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-galaretto-eduardo-horacio,Eduardo Horacio Galaretto,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-atauche-ezequiel,Ezequiel Atauche,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-atauche-ezequiel,Ezequiel Atauche,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-atauche-ezequiel,Ezequiel Atauche,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-atauche-ezequiel,Ezequiel Atauche,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-atauche-ezequiel,Ezequiel Atauche,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-atauche-ezequiel,Ezequiel Atauche,2022,oficial_consolidado_oa,Anual,0,677181,197508280.97,4339297.99,193168982.98,1761922007.80,1115057.73,1134.5875,177.1283,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-atauche-ezequiel,Ezequiel Atauche,2023,oficial_consolidado_oa,Anual,0,748891,593194831.91,5625000.00,587569831.91,1699297667.88,733713.15,3533.1922,808.4833,300.34,96.45,65.80,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-atauche-ezequiel,Ezequiel Atauche,2024,oficial_consolidado_oa,Anual,0,790765,1091510958.61,38353038.67,1053157919.94,1435869136.91,1057153.47,7694.0075,1032.5000,552.64,81.49,94.81,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-atauche-ezequiel,Ezequiel Atauche,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-salino-fernando-aldo,Fernando Aldo Salino,2023,oficial_consolidado_oa,Anual,0,707822,29668005.51,0.00,29668005.51,84988556.65,36695.88,3533.1922,808.4833,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-salino-fernando-aldo,Fernando Aldo Salino,2024,oficial_consolidado_oa,Anual,1,777380,49271852.57,0.00,49271852.57,64816511.34,47720.92,7694.0075,1032.5000,166.08,76.26,130.04,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-salino-fernando-aldo,Fernando Aldo Salino,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-fama-flavio-sergio,Flavio Sergio Fama,2017,oficial_consolidado_oa,Anual,1,414934,2114461.44,3500000.00,-1385538.56,171490419.19,112625.91,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2018,oficial_consolidado_oa,Anual,1,414937,4113966.17,786488.03,3327478.14,225985372.16,108811.19,184.2552,37.8083,194.56,131.78,96.61,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2019,oficial_consolidado_oa,Anual,0,444947,6960935.59,473162.29,6487773.30,248564673.73,116218.98,283.4442,59.8950,329.21,144.94,103.19,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2020,oficial_consolidado_oa,Anual,0,530836,9545532.95,308031.34,9237501.61,250371188.42,113441.48,385.8826,84.1450,451.44,146.00,100.72,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2021,oficial_consolidado_oa,Anual,0,589077,15259157.61,0.00,15259157.61,265158578.86,148507.62,582.4575,102.7500,721.66,154.62,131.86,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2022,oficial_consolidado_oa,Anual,0,653138,25816381.61,0.00,25816381.61,230301487.60,145749.62,1134.5875,177.1283,1220.94,134.29,129.41,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2023,oficial_consolidado_oa,Anual,0,758261,112704459.69,0.00,112704459.69,322859228.05,139402.33,3533.1922,808.4833,5330.17,188.27,123.77,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2024,oficial_consolidado_oa,Anual,0,769601,133822007.40,0.00,133822007.40,176041192.03,129609.69,7694.0075,1032.5000,6328.89,102.65,115.08,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
sen-fama-flavio-sergio,Flavio Sergio Fama,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-paoltroni-francisco-manuel,Francisco Manuel Paoltroni,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-paoltroni-francisco-manuel,Francisco Manuel Paoltroni,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-paoltroni-francisco-manuel,Francisco Manuel Paoltroni,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-paoltroni-francisco-manuel,Francisco Manuel Paoltroni,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
sen-paoltroni-francisco-manuel,Francisco Manuel Paoltroni,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
