persona_id,persona,camara,jurisdiccion,oa_nombre,oa_person_key,oa_anios,evidencia_misma_institucion_anios,nombre_padron_camara,distrito_padron_camara,nombre_presentacion_camara_2025,distrito_presentacion_camara_2025,tipo_presentacion_camara_2025,coincidencia_nombre_presentacion,coincidencia_nombre_fuente_actual,cuit_unico_en_consolidado,estado_revision_identidad,publicable_en_tab,alcance_serie,nota_alcance,criterio,fuente_padron_url,fuente_presentacion_url,fuente_serie_url,respaldo_padron_local,respaldo_presentacion_local,respaldo_oa_local
prov-caba-leg-suarez-guillermo,Guillermo Suárez,Legislatura CABA,Ciudad Autónoma de Buenos Aires,SUAREZ GUILLERMO MANUEL,dd8447854a5150ec,2020,,Guillermo Suárez,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-del-gaiso-juan-facundo,Juan Facundo Del Gaiso,Legislatura CABA,Ciudad Autónoma de Buenos Aires,DEL GAISO JUAN FACUNDO,c946aa7fe0f47e16,2024,,Juan Facundo Del Gaiso,Ciudad Autónoma de Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-modarelli-juan-pablo,Juan Pablo Modarelli,Legislatura CABA,Ciudad Autónoma de Buenos Aires,MODARELLI JUAN PABLO,3dc9b1036a7dc666,2019|2020|2021|2022|2023,,Juan Pablo Modarelli,Ciudad Autónoma de Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-santoro-leandro,Leandro Santoro,Legislatura CABA,Ciudad Autónoma de Buenos Aires,SANTORO LEANDRO JORGE,a165306a56f37e28,2017|2018|2019|2020|2021|2022|2023|2024,,Leandro Santoro,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-ramirez-maria-del-pilar,María Del Pilar Ramírez,Legislatura CABA,Ciudad Autónoma de Buenos Aires,RAMIREZ MARIA DEL PILAR,967eba3db8ea9362,2024,,María Del Pilar Ramírez,Ciudad Autónoma de Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-ocana-maria-graciela,María Graciela Ocaña,Legislatura CABA,Ciudad Autónoma de Buenos Aires,OCAÑA MARIA GRACIELA,be6c93b0ec23b94e,2017|2018|2019|2020|2021|2022|2024,,María Graciela Ocaña,Ciudad Autónoma de Buenos Aires,,,,exacta_por_tokens,exacta_por_tokens,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-pakgojz-nicolas,Nicolás Pakgojz,Legislatura CABA,Ciudad Autónoma de Buenos Aires,PAKGOJZ NICOLAS ALBERTO,ac0f18794430fe9b,2023|2024,,Nicolás Pakgojz,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-lospennato-silvia,Silvia Lospennato,Legislatura CABA,Ciudad Autónoma de Buenos Aires,LOSPENNATO SILVIA GABRIELA,26d3e058d87378b9,2017|2018|2019|2020|2021|2022|2023|2024,,Silvia Lospennato,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-pelayo-solana,Solana Pelayo,Legislatura CABA,Ciudad Autónoma de Buenos Aires,PELAYO SOLANA AGUSTINA,f88f6239f26a5720,2024,,Solana Pelayo,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-biasi-vanina,Vanina Biasi,Legislatura CABA,Ciudad Autónoma de Buenos Aires,BIASI VANINA NATALIA,93a413ca189cc99e,2017|2018|2020|2024,,Vanina Biasi,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
prov-caba-leg-wolff-waldo,Waldo Wolff,Legislatura CABA,Ciudad Autónoma de Buenos Aires,WOLFF WALDO EZEQUIEL,a4fb1e639919b308,2017|2018|2019|2020|2021,,Waldo Wolff,Ciudad Autónoma de Buenos Aires,,,,compatible_con_nombres_adicionales_en_oa,compatible_con_nombres_adicionales_en_oa,sí,identidad_confirmada_cruce_oficial,sí,historial_publico_oa_previo_no_equivale_ddjj_mandato_actual,Historial público OA previo al corte: puede incluir Legislatura CABA o cargos nacionales anteriores; no equivale por sí solo a la DDJJ del mandato actual.,Servicio oficial de legisladores CABA vigente + nombre exacto o compatible por tokens con una sola clave fiscal reservada en OA + historial oficial OA. La ruta institucional DJPI de CABA se conserva como contexto y no se interpreta como una presentación individual vigente.,https://parlamentaria.legislatura.gob.ar/webservices/Json.asmx/GetDiputadosActivosNuevo,https://www.legislatura.gob.ar/seccion/listado-diputados-djpi.html,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,sources/subnational_roster/caba_legisladores_vigentes_2026-09-01.xml,sources/subnational_roster/caba_ddjj_listado_2026-09-01.html,sources/datos_justicia/declaraciones-juradas-2012-2024.zip
