fecha,monto_constituido_pf_30_59_nominal,fuente,codigo_serie,nota_metodologica
2023-03,8997276405000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-04,8408098796000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-05,10043791657000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-06,10823141695000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-07,11488325545000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-08,13061259816000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-09,12583354212000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-10,12872918075000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-11,12010012057000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2023-12,11358501537000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-01,11929964304000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-02,12646423343000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-03,14733543756000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-04,18471505415000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-05,19002219748000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-06,16907147642000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-07,21390601655000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-08,21218450798000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-09,22234786754000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-10,26204264776000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-11,26230781295000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2024-12,25506116863000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-01,26497852400000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-02,31190516370000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-03,32360291613000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-04,35611765691000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-05,36041508860000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-06,36584620263000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-07,37833957784000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-08,41648917338000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-09,46895924300000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-10,49152183864000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-11,40481190339000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2025-12,49038504009000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-01,54596146176000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-02,48860939177000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-03,55353144114000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-04,59701478270000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-05,56982141589000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-06,58104714877000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
2026-07,59461780402000.0,BCRA tas1_ser.txt,1307+1309+1311+1313+1315+1317+1319+1321,"Suma mensual de montos diarios, cuatro estratos 30-44 días + cuatro estratos 45-59 días; miles de pesos ×1000"
