timestamp,original_url,mimetype,statuscode,cdx_digest,captured_length,filename,post_settlement_confirmation_filename_candidate,classification_note
20080611040259,http://www.mecon.gov.ar/finanzas/sfinan/documentos/estrategia_y_pmg2008.pdf,application/pdf,200,7UAI4KBJXNYEXFALVE5IYR4COVWYT43A,106454,estrategia_y_pmg2008.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080313210154,http://www.mecon.gov.ar/finanzas/sfinan/documentos/instructivo_bd.pdf,application/pdf,200,V6CFZJA35NQBR53NH4WLPMM2OUABF4TQ,4006,instructivo_bd.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319204011,http://www.mecon.gov.ar/finanzas/sfinan/documentos/instructivo_canje_pgn_feb09.pdf,application/pdf,200,BZXZ7YAGURYORLONAMWF2R2ZR4RMCSKC,9287,instructivo_canje_pgn_feb09.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080313210132,http://www.mecon.gov.ar/finanzas/sfinan/documentos/marco_legal_del_sistema_de_credito_publico.pdf,application/pdf,200,ITP5RUH6GXA75FDBTY65ITJ2HQM5OPOO,251214,marco_legal_del_sistema_de_credito_publico.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319222904,http://www.mecon.gov.ar/finanzas/sfinan/documentos/marco_legal_del_sistema_de_credito_publico.pdf,application/pdf,200,B73FY4QHHEMP6BAPQW4WVRHNTEC7UAXF,282653,marco_legal_del_sistema_de_credito_publico.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080313063837,http://www.mecon.gov.ar/finanzas/sfinan/documentos/recompras.pdf,application/pdf,200,G3PIU73EAG7SLE2D7OE46ZMREUWYVFYD,91348,recompras.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319203525,http://www.mecon.gov.ar/finanzas/sfinan/documentos/recompras.pdf,application/pdf,200,KSJD26WONPJERE2XFOLGPICED32KSNTE,95606,recompras.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319204114,http://www.mecon.gov.ar/finanzas/sfinan/documentos/relaciones_canje_pgns_050309_y_200309.pdf,application/pdf,200,QOHH5FAEZM3WLO7QTFRNL7CXHTRHLT3C,6137,relaciones_canje_pgns_050309_y_200309.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319203536,http://www.mecon.gov.ar/finanzas/sfinan/documentos/resolucion_aclaratoria_emision_pagares.pdf,application/pdf,200,LI2BJJ66GJ6B5U66HKBN3ITQQHB4JEED,558317,resolucion_aclaratoria_emision_pagares.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090919211126,http://www.mecon.gov.ar/finanzas/sfinan/documentos/resolucion_canje_bocones_pgs.pdf,application/pdf,200,TOPFEP53ZJRPOFAYY5KJR6ODH72WARHQ,66503,resolucion_canje_bocones_pgs.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319203058,http://www.mecon.gov.ar/finanzas/sfinan/documentos/resolucion_sf10_sh14.pdf,application/pdf,200,WXUO4V3IDBJ5WAI6F56K3RWSYTPD6QVI,2600790,resolucion_sf10_sh14.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319203012,http://www.mecon.gov.ar/finanzas/sfinan/documentos/resumen_condiciones_canje_pg.pdf,application/pdf,200,UNFNMUESUNGJDL46OBQG2RWX3N2Q7XHW,6912,resumen_condiciones_canje_pg.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080913014337,http://www.mecon.gov.ar/finanzas/sfinan/documentos/s&p_credit_rating_11-08-08.pdf,application/pdf,200,LKWOGYLYV7EYAK4VB7PFLF65CG4XWFYO,32554,s&p_credit_rating_11-08-08.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080611134730,http://www.mecon.gov.ar/finanzas/sfinan/documentos/s&p_credit_rating_25-04-08.pdf,application/pdf,200,S5SMJSCFFMJC5L5PK46X2Z7NJUVJVHPX,36328,s&p_credit_rating_25-04-08.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20090319221127,http://www.mecon.gov.ar/finanzas/sfinan/documentos/s&p_credit_rating_27-01-09.pdf,application/pdf,200,SJYLXUHWFBJ7JQHEULR2U6QAM2FU62VO,34413,s&p_credit_rating_27-01-09.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20081216092501,http://www.mecon.gov.ar/finanzas/sfinan/documentos/s&p_credit_rating_31-10-08.pdf,application/pdf,200,E4P4VPVE5DVDVWFQ7PH3GGFEU4Y5OXCN,74657,s&p_credit_rating_31-10-08.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080313210111,http://www.mecon.gov.ar/finanzas/sfinan/documentos/unidad_ligada_pbi.pdf,application/pdf,200,76NDI3OPRCYVWJ6YW4BD3TWYZYMHUCEN,19262,unidad_ligada_pbi.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
20080313210138,http://www.mecon.gov.ar/finanzas/sfinan/documentos/vn_ingresados.pdf,application/pdf,200,CPW2MW6TF5RZ24BNK7LUS3W75RF7GOKE,2696,vn_ingresados.pdf,NO,Filename inventory only; not full-text proof and not evidence that offline administrative records do not exist.
